,ativador,solv,camadas,rsquared_teste,rmse_teste,rsquared_treino,rmse_treino
1708,relu,sgd,"[2, 3, 4]",-0.09761508386739726,0.2214728847401442,-0.07388803877030004,0.21949522215251752
1709,relu,sgd,"[2, 3, 5]",-0.024631665538724645,0.2139830708859512,-0.01965317065844263,0.21388080285219357
1710,relu,sgd,"[2, 3, 6]",-0.0063635989635633106,0.21206694934285364,0.011097492387798558,0.21063100877229993
1711,relu,sgd,"[2, 4, 2]",-0.00040793934812177746,0.21143851210439277,-0.0027755074271238467,0.21210330100358446
1712,relu,sgd,"[2, 4, 3]",-0.010313293535921142,0.21248269343999604,0.0038985144215705203,0.2113962906635163
1713,relu,sgd,"[2, 4, 4]",0.03518114030557562,0.20764353853857445,0.06030745842970453,0.20532340535279797
1714,relu,sgd,"[2, 4, 5]",0.07171991083835838,0.2036737439952435,0.09188908291447273,0.20184361557363067
1715,relu,sgd,"[2, 4, 6]",-0.04414103485964693,0.2160106238196601,-0.02956235442155286,0.21491755729191103
1716,relu,sgd,"[2, 5, 2]",-0.013225759464013498,0.21278873873129112,-0.003954426217299245,0.21222794461244576
1717,relu,sgd,"[2, 5, 3]",0.0248166874612451,0.20875585240848005,0.023833789880272183,0.20927023109928455
1718,relu,sgd,"[2, 5, 4]",0.11519189871330926,0.19884747213083767,0.08223068605642148,0.20291415087502654
1719,relu,sgd,"[2, 5, 5]",0.13117691152272237,0.19704308841009816,0.1746513477203685,0.19242623912505377
1720,relu,sgd,"[2, 5, 6]",0.011799655059143044,0.21014450087080666,0.05617896517140342,0.20577395020704228
1721,relu,sgd,"[2, 6, 2]",-0.005435863585733003,0.21196917783408803,0.0011298601657705465,0.21168987375482326
1722,relu,sgd,"[2, 6, 3]",-0.1086917358839754,0.22258758334632675,-0.09556447441381755,0.22169941093142154
1723,relu,sgd,"[2, 6, 4]",-0.07229536985920415,0.21890351968591626,-0.07633538356172376,0.2197451899167139
1724,relu,sgd,"[2, 6, 5]",-0.15660302746234422,0.2273461958071972,-0.20577743399489967,0.23258363008567562
1725,relu,sgd,"[2, 6, 6]",-0.03473527906555507,0.2150354971919189,-0.04110588101796786,0.21611903441283176
1726,relu,sgd,"[3, 2, 2]",-0.01396139919117445,0.21286597099953605,-0.0020327673669497948,0.21202473566188956
1727,relu,sgd,"[3, 2, 3]",0.03503553710314811,0.20765920594769555,0.02904881340125043,0.20871048488726648
1728,relu,sgd,"[3, 2, 4]",0.10610305531160968,0.19986615405728902,0.1276915947428462,0.19782473710090542
1729,relu,sgd,"[3, 2, 5]",0.023065581900744925,0.2089431964561115,0.021471413111316284,0.20952330090685317
1730,relu,sgd,"[3, 2, 6]",-0.018933900802972303,0.21338728367270296,0.0004949828825115965,0.21175713762518247
1731,relu,sgd,"[3, 3, 2]",-0.009399351141245571,0.21238656440702638,-0.007352600140552612,0.2125868146030186
1732,relu,sgd,"[3, 3, 3]",0.03002055089618716,0.20819811620345466,0.0405419014493682,0.2074715612752266
1733,relu,sgd,"[3, 3, 4]",-0.007390365647589547,0.21217510496744701,0.004241062667596496,0.2113599391188966
1734,relu,sgd,"[3, 3, 5]",-0.06074146574155703,0.2177209909431791,-0.1297345490700117,0.22513020863663316
1735,relu,sgd,"[3, 3, 6]",-0.01067216249974745,0.212520427613298,-0.003818394395328717,0.21221356610520226
1736,relu,sgd,"[3, 4, 2]",0.07070793499395134,0.20378473246087098,0.06286407503762359,0.2050439039535685
1737,relu,sgd,"[3, 4, 3]",-0.18831634385322227,0.23044196208068948,-0.16580282118410494,0.22869576353933635
1738,relu,sgd,"[3, 4, 4]",0.04266342130424439,0.20683682171169668,0.03446975451206158,0.20812704110342908
1739,relu,sgd,"[3, 4, 5]",-0.012562233674370926,0.21271905340333383,0.05475347993087787,0.20592928530019847
1740,relu,sgd,"[3, 4, 6]",-0.25181332689105074,0.2365186081052427,-0.19274830737119153,0.2313236163320797
1741,relu,sgd,"[3, 5, 2]",0.015126924352531157,0.20979042444339543,0.01809378720944821,0.20988459933891596
1742,relu,sgd,"[3, 5, 3]",-0.2288335853669321,0.23433764733791676,-0.2446882060126847,0.23630660233432382
1743,relu,sgd,"[3, 5, 4]",-0.015453955950003762,0.21302258332746996,-0.01745431054363844,0.21365006371524511
1744,relu,sgd,"[3, 5, 5]",-0.035591937051217215,0.21512449278726062,-0.04200702282557378,0.21621254640628454
1745,relu,sgd,"[3, 5, 6]",-0.0007679183138480372,0.21147654987285006,-0.0015519668915819906,0.21197386216329508
1746,relu,sgd,"[3, 6, 2]",-0.0142538568171664,0.2128966673298985,0.0039022592030731884,0.21139589329754782
1747,relu,sgd,"[3, 6, 3]",0.00662791900355153,0.2106936777921285,0.0037975618663455,0.21140700265186735
1748,relu,sgd,"[3, 6, 4]",0.05491316449943262,0.20550925554698382,0.04077194245917726,0.20744668794899768
1749,relu,sgd,"[3, 6, 5]",0.11678997917999312,0.19866781855628862,0.1394828784930412,0.19648315654101223
1750,relu,sgd,"[3, 6, 6]",-0.014450860680949917,0.21291734234598966,-0.00789898712677961,0.21264446021918815
1751,relu,sgd,"[4, 2, 2]",0.03255399904556222,0.2079260465244376,0.06125114956586153,0.20522028090509864
1752,relu,sgd,"[4, 2, 3]",-0.001917327292159765,0.21159795828669992,0.008869325472577905,0.21086816914638615
1753,relu,sgd,"[4, 2, 4]",-0.09763948913657261,0.22147534693085275,-0.12446246284486717,0.22460429136049578
1754,relu,sgd,"[4, 2, 5]",0.1283009228841443,0.19736894616906925,0.10843536546228238,0.19999631107619728
1755,relu,sgd,"[4, 2, 6]",-0.03507286816595201,0.21507057269453686,-0.024693608277976287,0.2144087881895502
1756,relu,sgd,"[4, 3, 2]",0.001823086954948483,0.21120261424839848,0.01036239498197078,0.21070928016090532
1757,relu,sgd,"[4, 3, 3]",-0.0006168757714455353,0.21146059054777538,-0.0046003413638551205,0.21229620428586052
1758,relu,sgd,"[4, 3, 4]",-0.10222579736902815,0.22193756398249276,-0.1483390720289366,0.22697636657784453
1759,relu,sgd,"[4, 3, 5]",-0.022623424069459164,0.21377326844599134,-0.037080237650304326,0.21570079606264564
1760,relu,sgd,"[4, 3, 6]",0.08445817959768243,0.2022714662409745,0.031703133347162904,0.20842501042666892
1761,relu,sgd,"[4, 4, 2]",0.11858509849713761,0.19846582026136775,0.12514794247921113,0.19811295571726156
1762,relu,sgd,"[4, 4, 3]",-0.12022888234799822,0.22374271927214506,-0.12091133044149949,0.2242493527481722
1763,relu,sgd,"[4, 4, 4]",0.006331773170555333,0.2107250816367694,-0.04230514386208739,0.21624347369243638
1764,relu,sgd,"[4, 4, 5]",-0.0148066953198156,0.21295468112991914,-0.002362322585882204,0.212059598850128
1765,relu,sgd,"[4, 4, 6]",0.03891924634601218,0.20724089982494107,0.0431851892966465,0.20718557416895733
1766,relu,sgd,"[4, 5, 2]",0.01180125080323724,0.21014433120026196,0.015966804773869914,0.21011179993880377
1767,relu,sgd,"[4, 5, 3]",0.0283876398058579,0.20837328798334045,0.02752892805705609,0.20887377423152978
1768,relu,sgd,"[4, 5, 4]",-0.014405342018504408,0.21291256546534887,-0.0021797601242647957,0.21204028652940526
1769,relu,sgd,"[4, 5, 5]",-0.06926143740829271,0.21859361956338744,-0.028315200844760025,0.21478734836429758
1770,relu,sgd,"[4, 5, 6]",0.046010757315572914,0.2064749016609899,0.01632959982006499,0.21007306417879412
1771,relu,sgd,"[4, 6, 2]",-0.029732567927265974,0.21451504335403046,-0.026498419076503854,0.21459752609614152
1772,relu,sgd,"[4, 6, 3]",0.12602030075427806,0.19762696523114628,0.07228211842144006,0.2040109754868492
1773,relu,sgd,"[4, 6, 4]",0.03652176207795721,0.20749922740036736,-0.032414150420404075,0.2152150027034554
1774,relu,sgd,"[4, 6, 5]",0.03456061054359749,0.20771030147722638,-0.054691180736235134,0.21752452345034629
1775,relu,sgd,"[4, 6, 6]",0.008985896648473157,0.21044346633387956,0.024801053520927874,0.2091665245523196
1776,relu,sgd,"[5, 2, 2]",0.04553508694090125,0.2065263706659978,0.06096260892058114,0.20525181747785057
1777,relu,sgd,"[5, 2, 3]",-0.03574836939800585,0.21514074009341488,-0.003056639317154275,0.21213303089962457
1778,relu,sgd,"[5, 2, 4]",-0.17408975576517016,0.22905837665153284,-0.13672322442067197,0.2258254764702209
1779,relu,sgd,"[5, 2, 5]",-0.14139367596921515,0.2258464456869815,-0.11751073282988989,0.22390893283810973
1780,relu,sgd,"[5, 2, 6]",0.0065671841198700065,0.21070011861157054,0.05789722999945923,0.20558655492826697
1781,relu,sgd,"[5, 3, 2]",-0.020167337179402,0.21351639903241104,-0.03645692961030256,0.21563596585801464
1782,relu,sgd,"[5, 3, 3]",0.11773661676902702,0.19856132245657188,0.1617484457629651,0.1939245321269141
1783,relu,sgd,"[5, 3, 4]",-0.06035002207753859,0.21768081462817265,-0.060002022405823086,0.21807150236181805
1784,relu,sgd,"[5, 3, 5]",0.0562338597968447,0.2053656126643524,0.05848343324056071,0.20552258406354512
1785,relu,sgd,"[5, 3, 6]",0.01701701160152036,0.2095890215205395,0.026026734980643784,0.20903503746548435
1786,relu,sgd,"[5, 4, 2]",-0.019087216875278035,0.21340333695624766,-0.010843592073742636,0.21295485703117015
1787,relu,sgd,"[5, 4, 3]",-0.015242550860773196,0.21300040782551757,-0.0024242006557706475,0.2120661442059732
1788,relu,sgd,"[5, 4, 4]",-0.054007832319267646,0.21702883953505,-0.0404361632069874,0.21604951120030863
1789,relu,sgd,"[5, 4, 5]",-0.0038655090911026146,0.21180357959059098,0.00035177533897201574,0.2117723072005358
1790,relu,sgd,"[5, 4, 6]",0.045573451612805904,0.206522219965452,0.04590566584936451,0.20689082292368036
1791,relu,sgd,"[5, 5, 2]",-0.04396061727070433,0.215991960728046,-0.04179142007523762,0.2161901768683482
1792,relu,sgd,"[5, 5, 3]",-0.014767144626719686,0.2129505312818047,-0.0023465715488313332,0.21205793270025133
1793,relu,sgd,"[5, 5, 4]",0.11483989755148061,0.1988870217128644,0.11201428208861663,0.19959449507139645
1794,relu,sgd,"[5, 5, 5]",-0.1148233912853065,0.22320224856581844,-0.0917939157372627,0.22131757529129764
1795,relu,sgd,"[5, 5, 6]",0.1238726057709727,0.19786963792056775,0.10249930993658618,0.20066099629935988
1796,relu,sgd,"[5, 6, 2]",-0.022847527707357873,0.2137966909207898,-0.050865462489626534,0.2171296478786071
1797,relu,sgd,"[5, 6, 3]",-0.009382088364668917,0.21238474827871162,-0.009762006499187459,0.2128408974887663
1798,relu,sgd,"[5, 6, 4]",-0.00274556503612855,0.21168539923983962,0.0004662741690535377,0.2117601787461522
1799,relu,sgd,"[5, 6, 5]",-0.08681588485174019,0.2203806795388047,-0.10141050512853167,0.22229012796282904
1800,relu,sgd,"[5, 6, 6]",0.06533934577160327,0.20437252451499577,0.06814714553868462,0.20446512322281274
1801,relu,sgd,"[6, 2, 2]",0.07290123913652502,0.2035441052377559,0.08012630002485466,0.20314665222476758
1802,relu,sgd,"[6, 2, 3]",0.013754190098709262,0.2099365784141586,0.002628621064410308,0.2115309984438543
1803,relu,sgd,"[6, 2, 4]",-0.1080574405959378,0.22252390177909284,-0.09885037775901728,0.2220316311885753
1804,relu,sgd,"[6, 2, 5]",-0.20468088828244446,0.23202326798130454,-0.23936954434425162,0.2358011824310075
1805,relu,sgd,"[6, 2, 6]",-0.026981974852411827,0.2142283484561274,-0.014090145128137888,0.21329655925612992
1806,relu,sgd,"[6, 3, 2]",-0.0323780340126425,0.2147904198322249,-0.0269558284744833,0.21464533327776317
1807,relu,sgd,"[6, 3, 3]",-0.003636557372353799,0.2117794251802642,-0.002721101115159552,0.2120975470163728
1808,relu,sgd,"[6, 3, 4]",0.10980425355764112,0.1994519499456716,0.06760596662585405,0.20452448675416518
1809,relu,sgd,"[6, 3, 5]",-0.0126358385123726,0.21272678471426917,-0.01301572418942154,0.21318353625528902
1810,relu,sgd,"[6, 3, 6]",-0.008147649223888997,0.2122548389726623,0.005468822919648786,0.21122959664255536
1811,relu,sgd,"[6, 4, 2]",-0.01509870384115386,0.2129853175600432,-0.0025169711490375946,0.21207595693078332
1812,relu,sgd,"[6, 4, 3]",0.07653910275773634,0.20314436707707018,0.06659668574287148,0.20463515178217487
1813,relu,sgd,"[6, 4, 4]",-0.010188994980296462,0.21246962219543644,-0.0022098214287564755,0.21204346667735482
1814,relu,sgd,"[6, 4, 5]",0.14830633204296106,0.1950910015846265,0.12846368239695793,0.19773716953381845
1815,relu,sgd,"[6, 4, 6]",-0.04125586181176244,0.21571197683078275,-0.022079891871079393,0.214135164162296
1816,relu,sgd,"[6, 5, 2]",-0.006621643283911016,0.21209413592055856,-0.009969527485326646,0.2128627673370789
1817,relu,sgd,"[6, 5, 3]",0.06735956598216597,0.20415153476466646,0.05327099529756507,0.20609070742051253
1818,relu,sgd,"[6, 5, 4]",0.009563145543407314,0.21038216753253744,0.07277497634870644,0.20395677701425174
1819,relu,sgd,"[6, 5, 5]",0.010596862143954278,0.2102723511861614,-0.05902991436905669,0.2179714847766372
1820,relu,sgd,"[6, 5, 6]",0.20451213470602936,0.18854382297078887,0.16899570212766568,0.19308440740490254
1821,relu,sgd,"[6, 6, 2]",0.218239834568424,0.18690989682542394,0.11505226585784145,0.1992527754140187
1822,relu,sgd,"[6, 6, 3]",0.18001449158701988,0.1914249832413319,0.16420526683025316,0.1936401380911579
1823,relu,sgd,"[6, 6, 4]",0.04234565838697468,0.20687114590879851,0.08470376856047368,0.2026405734374757
1824,relu,sgd,"[6, 6, 5]",0.08339368615013676,0.2023890218213129,0.06911640109440031,0.20435875958617822
1825,relu,sgd,"[6, 6, 6]",0.0396316796434355,0.20716407345578994,0.03892240712372652,0.20764658577649792
1826,relu,adam,2,0.28830250657108436,0.17833773531092983,0.2794815830357109,0.17979106779051876
1827,relu,adam,3,-0.048590255299723495,0.2164703592413061,-0.08359175159411181,0.22048467758254756
1828,relu,adam,4,0.4426597390072994,0.1578177100637088,0.4099814602631382,0.16269657025490883
1829,relu,adam,5,0.4846294274907238,0.15175930800573972,0.44879136686273735,0.15725467816394834
1830,relu,adam,6,0.47473108225138083,0.15320974173004573,0.47958054644623804,0.15279963957264706
1831,relu,adam,7,0.4462466269082993,0.15730905476664897,0.44354607267788915,0.1580011233141909
1832,relu,adam,8,0.528946871908692,0.1450876596130598,0.5258332671292189,0.14585157025041354
1833,relu,adam,9,0.3582635866663417,0.16934558181716172,0.39037536431061926,0.16537765259666762
1834,relu,adam,"[4, 2]",-0.11943365588235033,0.22366329009371347,-0.07330943871081641,0.2194360832780765
1835,relu,adam,"[5, 2]",0.21360445784537008,0.18746321055888973,0.23655347895515688,0.1850695115927931
1836,relu,adam,"[6, 2]",-0.005379840970257899,0.21196327231907908,-0.0006914824302182154,0.21188278380949416
1837,relu,adam,"[2, 1]",-0.06890473247320927,0.21855715517581864,-0.07550909462974698,0.21966082593395284
1838,relu,adam,"[2, 2]",-0.002369322714308675,0.2116456820467509,-0.0005496937729956297,0.21186777236980667
1839,relu,adam,"[2, 3]",0.2669220316459906,0.18099668175741185,0.27357395898470993,0.18052662828367247
1840,relu,adam,"[2, 4]",0.04353102517851681,0.20674307563100622,0.06158876938970559,0.20518337398059414
1841,relu,adam,"[2, 5]",0.06102101465543153,0.20484410272141662,0.0622799818694878,0.2051077933449073
1842,relu,adam,"[2, 6]",0.009479920589901991,0.21039100639906036,0.005961168129223426,0.2111773052932666
1843,relu,adam,"[3, 1]",-0.187322313336598,0.23034555918783312,-0.20421860366665046,0.23243323928344808
1844,relu,adam,"[3, 2]",0.014909289356384137,0.20981360266670532,0.03250126445318502,0.20833909422519745
1845,relu,adam,"[3, 3]",-0.0052979064625069405,0.21195463505606507,0.00011771188446896286,0.2117970985498145
1846,relu,adam,"[3, 4]",0.177560094445381,0.1917112577387062,0.18002088281100292,0.1917992765463191
1847,relu,adam,"[3, 5]",0.024641295832134036,0.20877462446005912,0.07774852712003011,0.2034090387126983
1848,relu,adam,"[3, 6]",0.4862984527454567,0.15151337281494687,0.4565661516542876,0.15614170283722803
1849,relu,adam,"[4, 1]",0.4162365592388234,0.16151541427299984,0.4041657163027519,0.16349644458397888
1850,relu,adam,"[4, 2]",-0.1195954971825457,0.22367945748749146,-0.07168226757794449,0.21926968415839643
1851,relu,adam,"[4, 3]",0.4817247580254478,0.1521863708657142,0.467467427878529,0.15456766876554084
1852,relu,adam,"[4, 4]",-0.05413844137700785,0.2170422858555073,-0.012179078602381876,0.213095484361177
1853,relu,adam,"[4, 5]",0.256028386029289,0.1823365410426482,0.2595754339281261,0.18225773902693068
1854,relu,adam,"[4, 6]",0.42150083139222794,0.16078550674104378,0.4069460727539994,0.1631145347556518
1855,relu,adam,"[5, 1]",0.5510028184328999,0.1416502471444493,0.5453684429039956,0.14281550424051703
1856,relu,adam,"[5, 2]",-0.09389852650030983,0.2210976099056183,-0.05677916652055659,0.21773973504626695
1857,relu,adam,"[5, 3]",0.3964860277026486,0.16422497095601432,0.3220545637699661,0.17439857796340888
1858,relu,adam,"[5, 4]",0.4010739105720642,0.1635995651270599,0.43880870825547214,0.1586722683125515
1859,relu,adam,"[5, 5]",0.42988635852052126,0.15961593473366395,0.4208845916023308,0.16118630093420364
1860,relu,adam,"[5, 6]",0.42338235614424824,0.16052382244626268,0.3881108768906564,0.1656845205156547
1861,relu,adam,"[6, 1]",0.47012036588326234,0.153880696386671,0.41363989376796906,0.1621913826394559
1862,relu,adam,"[6, 2]",0.054382213046391015,0.20556697517270497,0.09669801335686479,0.20130847150005235
1863,relu,adam,"[6, 3]",0.2543463306911715,0.18254254822525948,0.236864625835288,0.18503179469455755
1864,relu,adam,"[6, 4]",0.1824256236497246,0.19114333758884255,0.2201502525665665,0.18704712468978194
1865,relu,adam,"[6, 5]",0.5117801156919336,0.1477077425900074,0.5348077515426581,0.14446472105897804
1866,relu,adam,"[6, 6]",0.4863998247393635,0.15149842252854473,0.4922047763575571,0.15093497057358055
1867,relu,adam,"[2, 2, 2]",-0.027613631952760453,0.21429422013632826,-0.046571511505704155,0.21668558607232244
1868,relu,adam,"[2, 2, 3]",-0.04120460017817851,0.215706666952193,-0.05146643249728067,0.21719172516641258
1869,relu,adam,"[2, 2, 4]",-0.09629582147053739,0.22133974667494996,-0.05610635350429982,0.21767041050927952
1870,relu,adam,"[2, 2, 5]",-0.08335607349014329,0.22002961576576907,-0.07209641584632176,0.21931204810856988
1871,relu,adam,"[2, 2, 6]",0.41577901283403595,0.16157869874493122,0.4127134208061648,0.16231946657569532
1872,relu,adam,"[2, 3, 2]",0.28806726639575586,0.17836720621284102,0.21488325444480827,0.18767770706418735
1873,relu,adam,"[2, 3, 3]",0.06533454852780973,0.2043730489960266,0.06746131982450176,0.20454035057593326
1874,relu,adam,"[2, 3, 4]",0.3589626801660871,0.1692533160106721,0.3425167241739704,0.17174651123273565
1875,relu,adam,"[2, 3, 5]",0.016791941526019927,0.20961301456902068,0.0058725713298287685,0.2111867160003154
1876,relu,adam,"[2, 3, 6]",0.4387898486167381,0.15836466565259535,0.4230671470620907,0.16088227679324904
1877,relu,adam,"[2, 4, 2]",0.09495763237160904,0.20110829510118436,0.09507517740079585,0.2014892216990404
1878,relu,adam,"[2, 4, 3]",-0.010859536982350315,0.2125401269090523,-0.030698758710880236,0.21503613479986725
1879,relu,adam,"[2, 4, 4]",0.011939892107722727,0.21012958937520892,0.014731119925437186,0.21024368091234402
1880,relu,adam,"[2, 4, 5]",0.4455121248322039,0.15741334807102927,0.4698518727544213,0.15422123777591423
1881,relu,adam,"[2, 4, 6]",0.03740092206437651,0.20740453576914628,0.04158741856711223,0.20735849005609513
1882,relu,adam,"[2, 5, 2]",0.10044959996705483,0.20049718509621886,0.1003933593452262,0.20089627998534976
1883,relu,adam,"[2, 5, 3]",-0.12553553446327426,0.22427204055219385,-0.07847059824403524,0.21996304519415855
1884,relu,adam,"[2, 5, 4]",0.019906816592439536,0.2092807164907593,0.05695543742841591,0.20568928869120587
1885,relu,adam,"[2, 5, 5]",0.3628880214164234,0.16873431563935884,0.39266589057030765,0.16506667571075181
1886,relu,adam,"[2, 5, 6]",0.39704842553501574,0.16414843478715105,0.35495887167060736,0.17011369264598344
1887,relu,adam,"[2, 6, 2]",0.25048332337658186,0.18301478639464758,0.18511319156294648,0.1912027843670812
1888,relu,adam,"[2, 6, 3]",-0.03148128199503519,0.21469711312597117,-0.011834413667312083,0.21305919987537741
1889,relu,adam,"[2, 6, 4]",-0.03394221612549342,0.21495307544784983,-0.01106489541454625,0.21297816679073542
1890,relu,adam,"[2, 6, 5]",0.12992819372258335,0.19718463786316046,0.13743181637281499,0.1967171782100333
1891,relu,adam,"[2, 6, 6]",0.25133087120711983,0.18291128125247355,0.248642130011831,0.18359844073466808
1892,relu,adam,"[3, 2, 2]",0.4188565252158125,0.16115256116633006,0.3904528225697801,0.16536714590841053
